,Datetime,Tweet Id,Text,Username,Month
1372,2020-06-05 01:05:00+00:00,1268710377996480514,The law is meant to protect all Americans. We need to keep people safe. We need to end the violence and riots. https://t.co/DbQGO5oGKx,SenTedCruz,6
1373,2020-06-04 23:59:41+00:00,1268693940376604677,"Every politician shilling for #Antifa and allowing rioting, looting, and murder to take place on our streets and in our stores is grossly violating his or her oath to the American people. https://t.co/kKBY0nfGU8",SenTedCruz,6
1374,2020-06-04 23:30:24+00:00,1268686572439904260,"It’s disgraceful that not a single Democrat has the courage to acknowledge an obvious fact: that #Antifa is a domestic terrorist organization. Every Democrat pretending otherwise is violating their obligation to serve the American people.
https://t.co/T3hx9Owf7n",SenTedCruz,6
1375,2020-06-04 22:46:31+00:00,1268675530188099592,WATCH: #Antifa’s domestic terrorist assault on America. https://t.co/i9blutPFRQ,SenTedCruz,6
1376,2020-06-04 22:35:24+00:00,1268672732121759753,What happened to #GeorgeFloyd was horrific &amp; wrong. Justice needs to be served to all those who are breaking the law — from terrorist organizations like Antifa who are actively engaged in violence to the officers responsible for horrific police brutality. https://t.co/QPoOi1jlI9,SenTedCruz,6
1377,2020-06-04 20:09:41+00:00,1268636060269121536,Proud to join my @SenateForeign colleagues in a united bipartisan voice to recognize the 31st anniversary of the #TiananmenSquareMassacre and to denounce the oppression of communism in #China. #TiananmenSquare31Years #Tiananmen31,SenTedCruz,6
1378,2020-06-04 19:01:06+00:00,1268618800405966850,"It is no surprise that #BigTech doesn’t believe in free speech and will happily censor views with which they disagree. But @Snapchat’s move to censor admittedly unobjectionable speech from POTUS is extraordinary even when measured by that low bar.
https://t.co/NxABUwzmoX",SenTedCruz,6
1379,2020-06-04 18:22:16+00:00,1268609029405900802,"What happened to #GeorgeFloyd was wrong. It was horrific police brutality.
 
As Americans unite to honor the memory of George Floyd, I am lifting up the Floyd family in my thoughts and prayers during this difficult time. https://t.co/XsGVGy3Yai",SenTedCruz,6
1380,2020-06-04 17:32:37+00:00,1268596532259033091,"The subpoenas issued by @senjudiciary are not about the #MuellerReport. They’re not about Carter Page. They’re not about General Flynn.
 
They are about the corruption and abuse of power that came from the highest level of the Obama administration. https://t.co/dXbtaNaGW0",SenTedCruz,6
1381,2020-06-04 16:59:58+00:00,1268588317962108936,There is bipartisan consensus that Putin’s #NordStream2 pipeline poses a direct threat to US national security. That’s why @SenatorShaheen &amp; I introduced new legislation to expand US sanctions against all those involved in the pipeline and halt further construction in its tracks.,SenTedCruz,6
1382,2020-06-04 16:28:20+00:00,1268580356577538058,"Evidence of abuse:
✔️Joe Biden personally unmasked and targeted General Flynn
✔️FBI lawyer altered an email, created counterfeit evidence
✔️DOJ employees fraudulently created evidence to submit to court
✔️Susan Rice’s #CYA email to conduct investigation 'by the book' https://t.co/ZJE0b9zgHZ",SenTedCruz,6
1383,2020-06-04 16:09:21+00:00,1268575576585056258,A must-read on why #LaunchAmerica was so historic🚀👇https://t.co/g6dgjbUS2M,SenTedCruz,6
1384,2020-06-04 15:45:10+00:00,1268569490855518213,NEW from @Ami_Magazine: A conversation with Republican Senator Ted Cruz,SenTedCruz,6
1385,2020-06-04 14:57:12+00:00,1268557420827156480,".@FoxNews: Cruz calls Obama, Biden actions in Russia probe 'much, much worse' than 'everything Richard Nixon did' https://t.co/tx5zYAYBDB",SenTedCruz,6
1386,2020-06-04 02:24:26+00:00,1268367982838898695,"This was from day one a politicized, partisan targeting of @realDonaldTrump as the incoming president, his campaign, and his team, including General Michael Flynn and Carter Page. It was wrong. It was abusive. It was corruption from the highest level of the Obama administration.",SenTedCruz,6
1387,2020-06-04 02:23:53+00:00,1268367840941420545,"#Rosenstein was either complicit in the Obama admin weaponizing the FBI and DOJ for political gain or he was grossly negligent.

As a leader, you’ve got to ask the tough questions to prevent corruption. As we heard today at @senjudiciary, Rosenstein did anything but that. https://t.co/Q10qhauZqf",SenTedCruz,6
1388,2020-06-04 01:08:32+00:00,1268348882372698131,WATCH 📺 Tonight I’ll be joining @seanhannity for a live interview at ~8:20pm CT. https://t.co/oqlyE3FkL3,SenTedCruz,6
1389,2020-06-03 23:49:34+00:00,1268329007583551495,I’m grateful my colleagues have confirmed Judge Tipton to fill the last federal judicial vacancy. He will now serve the Southern District of Texas. Drew will be an excellent judge &amp; Texans will be well served for years to come by his experience and commitment to the rule of law.,SenTedCruz,6
1390,2020-06-03 23:11:23+00:00,1268319396902076417,.@FDRLST: Cruz Unloads On Rosenstein: Your Handling Of Mueller Probe Proves You Were Corrupt Or Incompetent https://t.co/ItrPUA3kCk,SenTedCruz,6
1391,2020-06-03 22:15:00+00:00,1268305208045637632,It’s time for the violence to stop. It’s time for us to come together. https://t.co/kI4aaU8RlA,SenTedCruz,6
1392,2020-06-03 21:35:00+00:00,1268295141766373376,Decisions were made at the highest levels of the Obama administration to target the incoming president and his campaign. That is the worst abuse of power this country has seen since Richard Nixon. https://t.co/OCZM7xxgUv,SenTedCruz,6
1393,2020-06-03 21:01:56+00:00,1268286821861134336,".@FoxNews: Cruz slams #Rosenstein on Russia probe, says he was 'complicit' or 'grossly negligent’ https://t.co/p7zFTpcja8",SenTedCruz,6
1394,2020-06-03 20:08:15+00:00,1268273313526296580,"#Antifa is a domestic terrorist organization led by hateful, intolerant radicals. As Chairman of the Subcommittee on The Constitution, I’ll convene a hearing on how to hold Antifa responsible for the violence &amp; destruction we’ve seen throughout our communities. https://t.co/bxv3vj0iCm",SenTedCruz,6
1395,2020-06-03 19:33:27+00:00,1268264553219067905,For two years I’ve been calling to designate #Antifa a domestic terrorist organization. They engage in acts of violence all across this country. But this past week has been Antifa’s most shameful hour. https://t.co/3FAYXf52aH,SenTedCruz,6
1396,2020-06-03 18:55:10+00:00,1268254917615116291,"To those terrorizing communities: the riots &amp; violence must stop.
 
The first responsibility of government is to protect the safety of all Americans. In the past week, too many politicians made the political judgment to turn a blind eye to the rioters, the thugs, &amp; the murderers. https://t.co/afiamEinBa",SenTedCruz,6
1397,2020-06-03 17:07:05+00:00,1268227718707019779,"Heading to the Senate floor to recognize the horrific death of #GeorgeFloyd and to condemn #Antifa’s terrorist attacks on our communities.
 
Watch here —&gt; https://t.co/Wct61JpMFV
https://t.co/kVVnkk0wfl",SenTedCruz,6
1398,2020-06-03 16:28:44+00:00,1268218067294789633,"By any measure, what the Obama-Biden administration did in 2016 and 2017 pales in comparison to everything Richard Nixon even contemplated.
 
The Obama administration targeted its political opponents by weaponizing and politicizing the DOJ, FBI, and the intelligence community. https://t.co/XELy9Ov5N8",SenTedCruz,6
1399,2020-06-03 14:17:13+00:00,1268184969270251523,"Officials at the highest level of the Obama administration weaponized the FBI &amp; DOJ to go after the incoming administration for political gain. Today at @senjudiciary, we’re seeking to uncover the truth about what happened and who was responsible. https://t.co/v371RniV09",SenTedCruz,6
1400,2020-06-03 00:30:00+00:00,1267976794470100992,"Every American has a right to peaceably express their freedom of speech.
 
That doesn't include:
✖️Rioting
✖️Looting
✖️Lighting police cars on fire
✖️Attacking fellow citizens
Law enforcement must be unequivocal: If you do that, you will be arrested, prosecuted, and put in jail. https://t.co/tp8WHzXYlZ",SenTedCruz,6
1401,2020-06-02 23:30:00+00:00,1267961695076417536,PREVIEW of tomorrow’s @senjudiciary #Rosenstein hearing: We’re looking for the truth about the Obama Administration officials who weaponized the FBI and DOJ to target and entrap the incoming administration. https://t.co/Hcfc94EO0y,SenTedCruz,6
1402,2020-06-02 22:45:07+00:00,1267950399882883072,"What happened to #GeorgeFloyd was a horrific act of police brutality. Yet, we've seen #Antifa take advantage of this crisis &amp; wrongly paint peaceful protestors as violent. We need to stand united in protecting the safety of Americans, &amp; that includes law-abiding police officers. https://t.co/B5hEXOi5hi",SenTedCruz,6
1403,2020-06-02 21:23:49+00:00,1267929940869218307,"Authoritarian Democratic leaders were eager to send law enforcement to arrest law abiding citizens at church, or in the parks. But, when it comes to violent protestors &amp; looters, suddenly these same leaders are deciding its bad politics to enforce the law. https://t.co/4YjFUVpK6N",SenTedCruz,6
1404,2020-06-02 20:48:10+00:00,1267920970733494275,".@FoxNews: Sen. Cruz: Rioting cannot be tolerated, this is 'terrorist assault' on America https://t.co/l8ShTS1zVJ",SenTedCruz,6
1405,2020-06-02 20:19:38+00:00,1267913790223417345,"I'm concerned about what we’re seeing all across the country. The violent riots, looting, and #Antifa-fueled terrorism are unacceptable. https://t.co/Mmb6hAxyv5",SenTedCruz,6
1406,2020-06-02 19:25:29+00:00,1267900160694276097,"We need systematic law enforcement targeting #Antifa and other terrorist groups fueling these violent riots. We are seeing a terrorist assault on our country, and it cannot be tolerated. https://t.co/f0IfoY9K1m",SenTedCruz,6
1407,2020-06-02 17:55:22+00:00,1267877481937342468,"Rioting cannot be tolerated. It needs to end, and it needs to end now. https://t.co/Ns3Y7p5E4K",SenTedCruz,6
1408,2020-06-02 17:19:51+00:00,1267868544613654528,Live now! https://t.co/31D18FMtHM https://t.co/PtWYPlsQPe,SenTedCruz,6
1409,2020-06-02 16:55:07+00:00,1267862318806978560,WATCH 📺: At ~12:10pm CT I’ll be joining @HARRISFAULKNER on @OutnumberedOT. Hope y’all tune in!,SenTedCruz,6
1410,2020-06-02 16:10:49+00:00,1267851171827458052,America once again leads in space exploration. @NASA &amp; @SpaceX’s historic launch has been years in the making &amp; couldn't have been possible without the strong bipartisan commitment to America's leadership in space and a flourishing commercial space sector.https://t.co/LOlLi0wyfI,SenTedCruz,6
1411,2020-06-01 22:28:38+00:00,1267583862315667462,"Today marks the beginning of hurricane season, &amp; that means a potential for more storms &amp; floods that could devastate our homes &amp; businesses. Just as Texans have come together during the #CoronavirusPandemic, we must continue to support one another as we enter hurricane season.",SenTedCruz,6
1412,2020-06-01 21:29:00+00:00,1267568855695663105,".@TexasTribune: U.S. Sen. Ted Cruz calls George Floyd case ""clearly police brutality"" https://t.co/gW4GAeZo0R",SenTedCruz,6
1413,2020-06-01 20:45:00+00:00,1267557782988959747,"Right now our communities are hurting, and engaging in rioting and looting is not helping solve the problem. It’s time to stop fanning the flames of violence so our country can begin to heal. https://t.co/xBZW54pPYA",SenTedCruz,6
1414,2020-06-01 20:02:45+00:00,1267547153242652673,The @WHO is controlled by the Chinese Communist Government and parroted its propaganda as #COVID19 went global. @realDonaldTrump made the right decision withdrawing U.S. funding. America is not going to support a mouthpiece for communist propaganda. https://t.co/l4wlzvNe3i,SenTedCruz,6
1415,2020-06-01 19:24:39+00:00,1267537561737662465,There is a deep and profound bipartisan commitment to the cooperation between @NASA and the commercial space sector. This weekend’s historic mission to the @Space_Station marks a new era for commercial space flight and space exploration for America. #LaunchAmerica https://t.co/i8oI0bKJpT,SenTedCruz,6
1416,2020-06-01 18:32:07+00:00,1267524343317307393,"There is no legitimate law enforcement purpose for what we saw in #GeorgeFloyd’s case. It was clearly police brutality and it was not conduct we expect of any officer. Now, the criminal justice system must hold these officers accountable for their actions. https://t.co/wf6lGbbdoD",SenTedCruz,6
1417,2020-06-01 17:44:50+00:00,1267512445230342145,.@dcexaminer: Sen. Cruz seeks criminal investigation into Twitter for 'blatant and willful violation' of U.S. sanctions against Iran https://t.co/8clk7PvvOK,SenTedCruz,6
1418,2020-06-01 17:14:18+00:00,1267504760279752704,Absolutely. I’ve long said that #China is the most significant geopolitical threat to the United States and our allies for the next century. We need to act like it. https://t.co/uIx68NTUuS,SenTedCruz,6
1419,2020-06-01 16:47:47+00:00,1267498086030508034,.@abc13houston : Sen. Cruz at @NASA_Johnson to U.S. astronauts: 'Everyone is proud of you.' #LaunchAmerica,SenTedCruz,6
1420,2020-06-01 16:32:05+00:00,1267494137563152385,".@FoxNews: Sen. Cruz on murder charge in death of #GeorgeFloyd: ""It is wrong for any police officer to carry out brutality like that"" https://t.co/hS6566NwyW",SenTedCruz,6
1421,2020-06-01 15:45:20+00:00,1267482371890307074,What happened to #GeorgeFloyd was a horrific act of police brutality. People around the world are rightly horrified. But engaging in looting and violence is not the answer. The answer is for the criminal justice system to hold officers accountable. https://t.co/TPJfnDryCU,SenTedCruz,6
1422,2020-06-01 12:39:31+00:00,1267435607221043200,"As Chairman of @SenateCommerce’s Subcommittee on Aviation and Space, I was honored to join @JimBridenstine &amp; @RepBrianBabin in #Houston this weekend to congratulate @AstroBehnken, @Astro_Doug, the men and women of @NASA_Johnson, and @SpaceX on making history. #LaunchAmerica https://t.co/ZJMrQR9poB",SenTedCruz,6
1423,2020-05-31 20:32:19+00:00,1267192203727769601,Exactly the right move. Last year @SenBillCassidy &amp; I called on @realDonaldTrump to designate #Antifa as a domestic terrorist organization. These violent radicals are wreaking havoc in cities across the country. We must stop them before more people get hurt or killed. https://t.co/E20vZ2SDXo,SenTedCruz,5
1424,2020-05-31 16:23:56+00:00,1267129696183103491,Looking forward to visiting @NASA_Johnson today with @JimBridenstine to talk with astronauts @AstroBehnken and @Astro_Doug from mission control. #LaunchAmerica https://t.co/gfLTCx3xNl,SenTedCruz,5
1425,2020-05-30 20:25:12+00:00,1266828027238981632,"Today’s launch has been years in the making. @NASA &amp; @SpaceX's historic mission marks the renewal of our leadership in space, and the first time American astronauts are manning a commercially-created rocket. #LaunchAmerica https://t.co/ixnu8qgUN5",SenTedCruz,5
1426,2020-05-30 19:47:27+00:00,1266818524024123393,Congratulations to @NASA &amp; @SpaceX on today’s successful launch! Today marks the beginning of a new era for commercial space and for America’s leadership in space exploration. #LaunchAmerica 🚀 https://t.co/Vjcxcq1SSl,SenTedCruz,5
1427,2020-05-30 18:53:30+00:00,1266804950362923015,WATCH @NASA &amp; @SpaceX’s historic mission here ⤵️ #LaunchAmerica https://t.co/WJWWjRULoY,SenTedCruz,5
1428,2020-05-30 16:07:58+00:00,1266763292674068483,"The events that have been unfolding across our country are heartbreaking. Now, more than ever, when both a public health crisis and a massive economic crisis threatens to divide our nation and turn people against each other as Americans we need to come together as one. https://t.co/zazlEu7OlZ",SenTedCruz,5
1429,2020-05-29 23:59:09+00:00,1266519479053430785,WATCH 📺: At ~7:15pm CT I’ll be joining @TuckerCarlson to discuss my call for AG Barr &amp; Sec. Mnuchin to open a criminal investigation into @Twitter.,SenTedCruz,5
1430,2020-05-29 23:00:36+00:00,1266504746522890240,"The president’s action today sends a clear message to the Chinese government that its violation of Hong Kong’s autonomy will not be tolerated, and it’s the right action to take. We must continue to stand strong against China’s attempts to control the region.",SenTedCruz,5
1431,2020-05-29 23:00:10+00:00,1266504635856150529,"Today, @realDonaldTrump took the unfortunate but necessary step to rescind Hong Kong’s trade status with the U.S. I’ve long called for a reassessment of our ties to #HongKong if #China continued to erode its freedoms, and a version of my bill to do that was signed into law.",SenTedCruz,5
1432,2020-05-29 22:27:28+00:00,1266496407499874307,TUNE IN 🎙️ to @JoeTalkShow at 5:30pm CT to hear my take on #BigTech’s blatant bias against conservatives and my call for AG Barr and Sec. Mnuchin to open a criminal investigation on @Twitter’s US sanction violations. —&gt; https://t.co/WP5YxVkDM4 https://t.co/q6HMVkGT18,SenTedCruz,5
1433,2020-05-29 21:51:29+00:00,1266487349950767105,".@CNBC: Cruz called for criminal investigation into Twitter for violations of sanctions against Iran...Twitter allows top Iranian leaders to have accounts, which Cruz said violates sanctions to prevent providing services or goods to that nation’s officials.https://t.co/rHks8nesWP",SenTedCruz,5
1434,2020-05-29 20:57:26+00:00,1266473749718740999,.@Twitter is publishing anti-Semitic threats of violence from the Ayatollah Khamenei – the world’s leading state-sponsor of terrorism – a direct violation of US sanctions on Iran. That’s why I’m calling for AG Barr &amp; Sec. Mnuchin to open a criminal investigation into the matter. https://t.co/jq7TJCXVEu,SenTedCruz,5
1435,2020-05-29 20:07:36+00:00,1266461207252406272,.@thehill: Cruz calls for criminal investigation into Twitter over alleged Iranian sanction violations https://t.co/Z1hdagBxp6,SenTedCruz,5
1436,2020-05-29 19:45:05+00:00,1266455542437949441,.@FDRLST: Cruz Calls For Criminal Investigation Of Twitter For Violating Iran Sanctions https://t.co/LvQkaqt868,SenTedCruz,5
1437,2020-05-29 18:40:54+00:00,1266439388927533063,The First Amendment protects Americans. It doesn’t protect the Ayatollah Khamenei. He is a foreign enemy and a terrorist. And @Twitter facilitates his terroristic threats nonetheless – in direct violation of U.S. sanctions on Iran. https://t.co/PEqABZxAvn,SenTedCruz,5
1438,2020-05-29 17:40:33+00:00,1266424202518843392,"""Cruz, a member of @SenateForeign &amp; longtime critic of Twitter, wants the DOJ to launch a criminal probe into the company, which the TX Senator says is violating US sanctions by providing accounts to the Ayatollah Ali Khamenei &amp; Iranian Foreign Minister."" https://t.co/B2gfl7U18a",SenTedCruz,5
1439,2020-05-29 17:10:49+00:00,1266416717795864578,#BigTech needs to get out of the censorship business. Twitter has no business deciding which politicians they like and which they don’t. They should be a neutral public forum. https://t.co/7t3JsYIjQV,SenTedCruz,5
1440,2020-05-29 16:14:32+00:00,1266402554663055361,"U.S. companies don’t get to ignore American law.
 
That’s why I’m calling for a criminal investigation into @Twitter for willfully and blatantly violating U.S. sanctions on Iran. https://t.co/XRuTgwNJ8d",SenTedCruz,5
1441,2020-05-29 15:41:24+00:00,1266394217032683522,"WATCH 📺: For too long, Twitter has gone unchecked. It’s time to do something about it.
 
On @FoxBusiness now with @Varneyco to talk about my call for AG Barr &amp; Sec. Mnuchin to open a criminal investigation into @Twitter’s violation of US sanctions against Iran.",SenTedCruz,5
1442,2020-05-29 14:38:47+00:00,1266378457769889792,"BREAKING from @realDailyWire: Senator Cruz contacts DOJ, demands criminal investigation of Twitter over potential crimes related to Iran. https://t.co/jQK2b6DWX5",SenTedCruz,5
1443,2020-05-29 13:55:13+00:00,1266367493422985217,RELEASE: Cruz calls for criminal investigation into @Twitter for ‘blatant and willful violation’ of U.S. sanctions on Iran.,SenTedCruz,5
1444,2020-05-29 13:42:50+00:00,1266364379118759936,EXCLUSIVE from @axios: Cruz calls for criminal investigation of Twitter https://t.co/OYDz8ecBgj,SenTedCruz,5
1445,2020-05-28 22:35:17+00:00,1266135987811467265,Heidi and I are wishing a Happy #Shavuot to all our Jewish friends who will be celebrating the giving of the Torah on Mount Sinai. Chag Shavuot Sameach!,SenTedCruz,5
1446,2020-05-28 21:18:16+00:00,1266116604229804033,"#BigTech doesn’t just stifle Americans’ free speech; it shapes what Americans see, hear, &amp; ultimately think about the major issues facing our country, how those issues should be addressed, &amp; who should be elected to address them. We need to take action to curtail that influence.",SenTedCruz,5
1447,2020-05-28 21:17:42+00:00,1266116463917772803,"We can no longer afford to let #BigTech go unchecked.
 
I have led efforts in the Senate to expose Big Tech’s political bias &amp; hold these companies accountable &amp; I will continue to work with my colleagues and @realDonaldTrump to do just that.",SenTedCruz,5
1448,2020-05-28 19:00:26+00:00,1266081917662834694,"All options remain on the table to stop Putin’s pipeline from being completed. There are still options that were drafted &amp; discussed in 2019, that would broaden the scope of the sanctions already signed into law. If needed, those options will be revisited. https://t.co/rWRs2Yzbra",SenTedCruz,5
1449,2020-05-28 18:31:34+00:00,1266074654478909441,".@DailySignal: Senators Ted Cruz and Mike Lee discuss regulation, #China, and more as they outline how the U.S. can move forward after #COVID19. https://t.co/Se3cDxvIan",SenTedCruz,5
1450,2020-05-28 17:58:59+00:00,1266066451447898113,".@Twitter’s continued actions to wrongly stifle political discourse and Americans’ First Amendment rights under the guise of “disinformation” is shameful.
 
This week, the company stooped to a new low by targeting @realDonaldTrump and pushing Democratic talking points.",SenTedCruz,5
1451,2020-05-28 17:32:05+00:00,1266059684445925376,"This is deeply unfortunate. As I wrote to @SecPompeo on Tuesday, this sale harms the dignity and honor of all recipients of the Medal of Honor. I will soon be introducing a bill to prevent this type of activity with the aim of recovering these medals.
https://t.co/G8ehckjghL",SenTedCruz,5
1452,2020-05-28 17:15:00+00:00,1266055383421988870,Happy 96th birthday to the U.S. Border Patrol. Today we recognize your unwavering commitment to bravely securing and defending our nation's border. Thank you to all of the men and women in green. We’re grateful for your heroic service! #HonorFirst https://t.co/eKf9NxfPAy,SenTedCruz,5
1453,2020-05-28 16:25:06+00:00,1266042828297306112,"Just a few months ago, it was unthinkable that more than 40M Americans would be out of a job because of #COVID19. Our priority in the Senate has to be coming out of this crisis, getting our economy back on its feet, and getting Americans back to work. https://t.co/AJXlSFTYSr",SenTedCruz,5
1454,2020-05-28 14:11:36+00:00,1266009231305687042,"Heart wrenching. The #CoronavirusPandemic has taken the lives of more than 100,000 Americans. As we all work to defeat this virus, let us remember to pray for those whose lives have been shattered as a result of this deadly disease. https://t.co/v80JA3ETcS",SenTedCruz,5
1455,2020-05-28 02:44:43+00:00,1265836372075720704,"Sam was the definition of a patriot and a public servant. He proudly defended our freedoms, both on the battlefield and in the hallways of the House, and I was honored to serve alongside him in the #TX congressional delegation. https://t.co/zE7vjxVNcW",SenTedCruz,5
1456,2020-05-28 02:43:06+00:00,1265835963575607303,"Deeply saddened by the passing of Sam Johnson, a Texan and American hero who devoted his own life to improving the lives of others. Heidi and I send our condolences to Sam’s family and to all those in Texas and across the country grieving his loss. May he rest in peace.",SenTedCruz,5
1457,2020-05-28 00:47:19+00:00,1265806825431146504,"RELEASE: As #China builds nuclear arsenal, Senators Cruz, Cotton, Cornyn urge POTUS to continue unwinding the U.S. from nuclear arms control treaties that exclude China.",SenTedCruz,5
1458,2020-05-27 22:47:19+00:00,1265776627566424064,"Big Tech is the single biggest threat facing our democracy. We know in 2016 social media companies had an outsized role in influencing our presidential election. With another presidential election months away, we need to take action now to curtail that influence.",SenTedCruz,5
1459,2020-05-27 22:47:01+00:00,1265776549669801986,Federalizing elections by mandating mail-in voting is a direct invitation for ballot harvesting and voter fraud. Twitter’s refusal to acknowledge that fact and their blatant attempts to discredit those who do is shameful &amp; another example of why Americans don’t trust #BigTech.,SenTedCruz,5
1460,2020-05-27 22:46:30+00:00,1265776421353525248,"Time &amp; time again we have seen Twitter exploit its immunity to silence the voices of those with whom Silicon Valley billionaires disagree. But yesterday the company stooped to a new political low, using its ubiquitous platform to target the President of the United States.",SenTedCruz,5
1461,2020-05-27 21:52:22+00:00,1265762800338599937,Glad to see the DOJ appoint my good friend Stephen Cox as US Attorney for the Eastern District. Steve is a principled Texan and has devoted his life to defending the rule of law. I have every confidence he'll make an extraordinary US Attorney for the men and women of East Texas.,SenTedCruz,5
1462,2020-05-27 21:32:52+00:00,1265757891354669063,"Due to unfavorable weather conditions, today’s launch has been rescheduled for May 30th. @AstroBehnken &amp; @Astro_Doug’s safety is top priority, &amp; @NASA &amp; @SpaceX made the necessary call. I know this historic mission will be well worth the wait &amp; am looking forward to Saturday! 🚀 https://t.co/J6EcK5u0qQ",SenTedCruz,5
1463,2020-05-27 19:44:07+00:00,1265730522313080834,"WATCH LIVE: @NASA &amp; @SpaceX’s historic mission👇 #LaunchAmerica 

https://t.co/ZggRtA2uwj",SenTedCruz,5
1464,2020-05-27 18:57:05+00:00,1265718686033350665,"Today the admin took a critical step toward tearing up the catastrophic Obama-Iran nuclear deal once and for all.
 
The U.S. should finally end what remains of the deal &amp; the benefits that Iran gets from it by invoking the sanctions snapback described in the deal’s UN resolution.",SenTedCruz,5
1465,2020-05-27 18:19:06+00:00,1265709129928265728,"America will not stand by and allow tyrants in China to exploit the special treatment Hong Kong received under U.S. law.
 
We will stand strong with our allies and hold the line against the spread of communism.",SenTedCruz,5
1466,2020-05-27 16:34:48+00:00,1265682881353076736,Great read in @WSJopinion on the importance of today’s launch and how @NASA’s partnership with @SpaceX made it possible. #LaunchAmerica  https://t.co/SOD0LJFxa0,SenTedCruz,5
1467,2020-05-27 14:42:34+00:00,1265654634473029632,https://t.co/Sk5k9w1hPH,SenTedCruz,5
1468,2020-05-27 13:52:58+00:00,1265642152283029505,I'm proud of the men and women of @NASA_Johnson whose contributions paved the way for today’s historic mission. #LaunchAmerica will fortify America's leadership in space and mark a new era for scientific discovery and the commercial space sector. https://t.co/eo1MBciPGw,SenTedCruz,5
1469,2020-05-27 00:15:32+00:00,1265436439149514753,"TUNE IN: As our nation works to overcome the economic devastation caused by #COVID19, @SenMikeLee and I will join @Heritage tomorrow to discuss the need to remove regulatory barriers that stand in the way of job creation and innovation. https://t.co/foqoQXev3j",SenTedCruz,5
1470,2020-05-26 21:46:06+00:00,1265398831551860749,"This week, a Munich firm is scheduled to auction off a U.S. Medal of Honor. Today, I called on @SecPompeo to use the influence of the U.S. to prevent the sale, and protect the dignity and honor of all Medal of Honor recipients.",SenTedCruz,5
1471,2020-05-26 20:27:21+00:00,1265379017001177089,Companies like @TencentGlobal and @Huawei are espionage operations for the Chinese Communist Party. Soon I’ll formally introduce my Countering Chinese Attempts at Snooping Act to prevent federal employees' use of CCP-linked platforms and protect US intelligence.,SenTedCruz,5
1472,2020-05-26 18:14:01+00:00,1265345459893215233,"Tomorrow, for the first time since 2011, the US will be launching American @NASA astronauts @AstroBehnken &amp; @Astro_Doug from US soil on an American @spacex rocket to the @Space_Station, marking a new era of human space flight. Looking forward to tomorrow's #LaunchAmerica! https://t.co/2JbRFRmjQ0",SenTedCruz,5
1473,2020-05-26 17:00:01+00:00,1265326837221253126,"The Chinese Communist Party routinely engages in state sponsored theft of intellectual property. Last week, I joined @SenRickScott and colleagues in introducing legislation to prevent the CCP from stealing or sabotaging American #COVID19 vaccine research. https://t.co/7LyP1PYnr8",SenTedCruz,5
1474,2020-05-26 16:18:00+00:00,1265316265410920448,"With the highest unemployment rate since the Great Depression, entire industries on the brink of collapse, and many more blue-collar jobs hanging in the balance, Biden’s backwards proposal to end offshore energy production is the last thing Americans need. https://t.co/Q09V6gxS0h",SenTedCruz,5
1475,2020-05-26 15:11:03+00:00,1265299416346431489,".@axios: ""China mined ~132,000 metric tons of rare earths in 2019...The U.S. mined only 26,000 metric tons...Sen. Cruz introduced legislation which would give tax breaks for rare-earth mine developers and manufacturers who buy their products from US sources."" https://t.co/quK4mNk12C",SenTedCruz,5
1476,2020-05-26 14:34:29+00:00,1265290213175197696,Proud to stand strong with #HongKong and against the tyranny of the Chinese Communist Party. https://t.co/gmXekvLvNL,SenTedCruz,5
1477,2020-05-26 14:06:17+00:00,1265283115108499456,.@realDailyWire: China Warns U.S.: ‘Appreciate Great Sensitivity’ Of Taiwan Question. Cruz: ‘Appreciate The Great Sensitivity Of 343k People Dead’ https://t.co/eJtQIwyS1z,SenTedCruz,5
1478,2020-05-25 13:21:44+00:00,1264909517021753346,"Today on #MemorialDay we honor our friends and loved ones who made the ultimate sacrifice to keep us free, as well as the unnamed heroes who lay at rest in our military cemeteries. Although they are gone, they will never be forgotten. #MemorialDay2020 https://t.co/4w0Ya7apKG",SenTedCruz,5
1479,2020-05-24 16:09:50+00:00,1264589434059739136,This weekend marked the end of holy month of #Ramadan and the beginning of Eid al-Fitr. Heidi and I are wishing all of our Muslim friends in Texas and around the world a happy Eid Mubarak. May your festivals be filled with joy and abundant blessings. #EidalFitr2020,SenTedCruz,5
1480,2020-05-22 20:58:43+00:00,1263937359260811268,.@SenateForeign showed our support for the people of #Nicaragua by unanimously passing my resolution with @SenatorMenendez. We'll continue working to apply pressure on the Ortega regime until malign actors are held accountable &amp; meaningful reforms are made.,SenTedCruz,5
1481,2020-05-22 20:37:26+00:00,1263932002379628544,Happy #NationalMaritimeDay! Today we recognize the instrumental role our ports and merchant mariners play in supporting the #TX energy sector and strengthening our local &amp; national economies. #PortStrong,SenTedCruz,5
1482,2020-05-22 20:15:40+00:00,1263926522127233026,"The escalation by the Chinese Communist Party and the People's Republic of China to deepen their control over Hong Kong is unacceptable. Now, more than ever, the United States must stand strong with our allies and support the freedom fighters in #HongKong. https://t.co/Wb28Pj5VF9",SenTedCruz,5
